Identifier	Character	Dialogue	Filename	Line Number	Ren'Py Script
h_marvin_reveal_0770241f	b	Porque é que não o vi logo no início?	game/tl/portuguese/chapter/school/hallway.rpy	3381	"b suspicious ""[what]"""
h_marvin_reveal_8ac31a7a	m	Porque não estão a prestar atenção!	game/tl/portuguese/chapter/school/hallway.rpy	3384	"m happy ""[what]"""
h_marvin_reveal_bd29fdb1	m	Um amador!	game/tl/portuguese/chapter/school/hallway.rpy	3387	"m happy ""[what]"""
h_marvin_reveal_0c8faa75	b	Não sejas atrevido!	game/tl/portuguese/chapter/school/hallway.rpy	3390	"b angry ""[what]"""
h_marvin_reveal_57b0289a	m	A sério. Precisas de prestar mais atenção ao que te rodeia.	game/tl/portuguese/chapter/school/hallway.rpy	3393	"m tough ""[what]"""
h_marvin_reveal_b054ef3f	m	Então talvez não tivesse perdido o sapato no cacifo.	game/tl/portuguese/chapter/school/hallway.rpy	3396	"m happy ""[what]"""
h_marvin_reveal_356b8c77	b	Que tipo de sapato?	game/tl/portuguese/chapter/school/hallway.rpy	3399	"b suspicious ""[what]"""
h_marvin_reveal_74f2a537	m	É exatamente isso que quero dizer!	game/tl/portuguese/chapter/school/hallway.rpy	3402	"m tough ""[what]"""
h_marvin_reveal_bc6722fd	b	O teu humano sabe que estás aí?	game/tl/portuguese/chapter/school/hallway.rpy	3405	"b suspicious ""[what]"""
h_marvin_reveal_4aeb08b9	m	Claro que não!	game/tl/portuguese/chapter/school/hallway.rpy	3408	"m angry ""[what]"""
h_marvin_reveal_e64a4480	m	Estás louco? Isso é estritamente proibido!	game/tl/portuguese/chapter/school/hallway.rpy	3411	"m angry ""[what]"""
h_marvin_reveal_3f510bde	m	As pessoas nem sequer devem saber que nós existimos!	game/tl/portuguese/chapter/school/hallway.rpy	3414	"m tough ""[what]"""
h_marvin_reveal_8ceae21a	b	Sim, claro.	game/tl/portuguese/chapter/school/hallway.rpy	3417	"b sad ""[what]"""
h_marvin_reveal_06304f7a	t	Com quem está a falar?	game/tl/portuguese/chapter/school/hallway.rpy	3420	"t suspicious ""[what]"""
h_marvin_reveal_91402419	m	Ele ouve-vos? Ele pode ouvir-nos?	game/tl/portuguese/chapter/school/hallway.rpy	3423	"m fear ""[what]"""
h_marvin_reveal_a5c63a89		O Marvin bate as asas com tanto entusiasmo que se levanta alguns centímetros do chão.	game/tl/portuguese/chapter/school/hallway.rpy	3426	"""[what]"""
h_marvin_reveal_cbfc4498	b	Com ninguém!	game/tl/portuguese/chapter/school/hallway.rpy	3429	"b tough ""[what]"""
h_marvin_reveal_51d1a91f	m	Que tipo de magia é esta?	game/tl/portuguese/chapter/school/hallway.rpy	3432	"m fear ""[what]"""
h_marvin_reveal_1247713c		O pânico está agora estampado na sua cara.	game/tl/portuguese/chapter/school/hallway.rpy	3435	"""[what]"""
h_marvin_reveal_3247e6ee	b	Eu também não sei. De alguma forma, ele entende cada palavra que eu digo.	game/tl/portuguese/chapter/school/hallway.rpy	3438	"b sad ""[what]"""
h_marvin_reveal_e64e2864	t	Não vou perguntar outra vez: com quem está a falar?	game/tl/portuguese/chapter/school/hallway.rpy	3441	"t angry ""[what]"""
h_marvin_reveal_a4f2f236	b	Estou a falar com o Marvin.	game/tl/portuguese/chapter/school/hallway.rpy	3444	"b friendly ""[what]"""
h_marvin_reveal_f96e8e51	b	Ele é o demónio do Chris.	game/tl/portuguese/chapter/school/hallway.rpy	3447	"b smile ""[what]"""
h_marvin_reveal_1fce2c85	m	Eu não sou um demónio, raios!	game/tl/portuguese/chapter/school/hallway.rpy	3450	"m angry ""[what]"""
h_marvin_reveal_855eea6b	t	O Chris está possuído por um demónio?	game/tl/portuguese/chapter/school/hallway.rpy	3453	"t oh ""[what]"""
h_marvin_reveal_eba5edf0	t	Isso explica muita coisa.	game/tl/portuguese/chapter/school/hallway.rpy	3456	"t tough ""[what]"""
h_marvin_reveal_2e694336	t	Como é que nos podemos livrar dele?	game/tl/portuguese/chapter/school/hallway.rpy	3459	"t tough ""[what]"""
h_marvin_reveal_b18e26b9	m	Ei!	game/tl/portuguese/chapter/school/hallway.rpy	3462	"m angry ""[what]"""
h_marvin_reveal_1fc1cb07	b	Não sei.	game/tl/portuguese/chapter/school/hallway.rpy	3465	"b hopeless ""[what]"""
h_marvin_reveal_f348c75b	t	Depois descobriremos.	game/tl/portuguese/chapter/school/hallway.rpy	3468	"t tough ""[what]"""
h_marvin_reveal_874a91fb	b	O Chris também tem um anjo da guarda.	game/tl/portuguese/chapter/school/hallway.rpy	3471	"b neutral ""[what]"""
h_marvin_reveal_a3ce901b	t	Porque é que um idiota como o Chris tem um anjo da guarda?	game/tl/portuguese/chapter/school/hallway.rpy	3474	"t tough ""[what]"""
h_marvin_reveal_3416df18	m	Ele não é nem metade do idiota que tu és, seu punheteiro!	game/tl/portuguese/chapter/school/hallway.rpy	3477	"m angry ""[what]"""
h_marvin_reveal_5662c189		Marvin ergue-se a alguns centímetros do chão.	game/tl/portuguese/chapter/school/hallway.rpy	3480	"""[what]"""
h_marvin_reveal_a3538146	b	Agora acalma-te outra vez!	game/tl/portuguese/chapter/school/hallway.rpy	3483	"b tough ""[what]"""
h_marvin_reveal_3455e897	b	Consegues mesmo ouvir o Marvin?	game/tl/portuguese/chapter/school/hallway.rpy	3486	"b suspicious ""[what]"""
h_marvin_reveal_46f942e9	t	Não. Caso contrário, não perguntaria.	game/tl/portuguese/chapter/school/hallway.rpy	3489	"t tough ""[what]"""
h_marvin_reveal_efc034a8		As feições de Marvin relaxam e ele volta a sentar-se no chão.	game/tl/portuguese/chapter/school/hallway.rpy	3492	"""[what]"""
h_marvin_reveal_051ed629	m	Parece que esse é o teu problema!	game/tl/portuguese/chapter/school/hallway.rpy	3495	"m happy ""[what]"""
h_marvin_reveal_dc1650f4	m	Ele teve sorte. Seria impensável se ele...	game/tl/portuguese/chapter/school/hallway.rpy	3498	"m tough ""[what]"""
h_marvin_reveal_9145e462	m	O teu arcanjo sabe mesmo disto?	game/tl/portuguese/chapter/school/hallway.rpy	3501	"m suspicious ""[what]"""
h_marvin_reveal_6a92af40	b	Ainda não tive oportunidade de falar com ele sobre o assunto.	game/tl/portuguese/chapter/school/hallway.rpy	3504	"b hopeless ""[what]"""
h_marvin_reveal_b3c69e9f	m	"Se eu fosse a si, provavelmente ter-me-ia ""esquecido"" de o mencionar."	game/tl/portuguese/chapter/school/hallway.rpy	3507	"m happy ""[what]"""
h_marvin_reveal_ec5d1244	m	Oh, ele não vai gostar disso.	game/tl/portuguese/chapter/school/hallway.rpy	3510	"m happy ""[what]"""
h_marvin_reveal_3dd05376	m	Esse é provavelmente o teu bilhete expresso para o inferno!	game/tl/portuguese/chapter/school/hallway.rpy	3513	"m happy ""[what]"""
h_marvin_reveal_f73e0444	m	Banimento até ao dia do julgamento!	game/tl/portuguese/chapter/school/hallway.rpy	3516	"m happy ""[what]"""
h_marvin_reveal_1d13e62b	b	O que é que posso fazer?	game/tl/portuguese/chapter/school/hallway.rpy	3519	"b tough ""[what]"""
h_classroom_a822a15c	b	Estou finalmente de volta à minha verdadeira forma!	game/tl/portuguese/chapter/school/h_classroom.rpy	2470	"b happy ""[what]"""
h_classroom_8b8dbc26	m	"A tua ""verdadeira"" A forma é um incubo!"	game/tl/portuguese/chapter/school/h_classroom.rpy	2473	"m tough ""[what]"""
h_classroom_34a02e00	m	Quanto mais cedo aceitar o facto, melhor para si.	game/tl/portuguese/chapter/school/h_classroom.rpy	2476	"m ""[what]"""
h_classroom_68b4c6d7	b	Isso não é verdade!	game/tl/portuguese/chapter/school/h_classroom.rpy	2479	"b angry ""[what]"""
h_classroom_2984b932	b	Para onde é que eles foram?	game/tl/portuguese/chapter/school/h_classroom.rpy	2482	"b suspicious ""[what]"""
h_classroom_98347df8	m	Provavelmente numa palestra.	game/tl/portuguese/chapter/school/h_classroom.rpy	2485	"m neutral ""[what]"""
h_classroom_23c5686e	m	Não o sente?	game/tl/portuguese/chapter/school/h_classroom.rpy	2488	"m suspicious ""[what]"""
h_classroom_1d4962a3		Concentramo-nos no Tim e sentimos a sua presença.	game/tl/portuguese/chapter/school/h_classroom.rpy	2491	"""[what]"""
h_classroom_bde278e2		Ele está numa sala de aula próxima.	game/tl/portuguese/chapter/school/h_classroom.rpy	2494	"""[what]"""
h_classroom_267f9eb8	b	Conhecias o arcanjo?	game/tl/portuguese/chapter/school/h_classroom.rpy	2497	"b suspicious ""[what]"""
h_classroom_e7113fe8		O Marvin começa a rir-se às gargalhadas.	game/tl/portuguese/chapter/school/h_classroom.rpy	2500	"""[what]"""
h_classroom_e9770582	b	Qual é a piada?	game/tl/portuguese/chapter/school/h_classroom.rpy	2503	"b hate ""[what]"""
h_classroom_86ebcf9d	m	Oh, não era uma piada?	game/tl/portuguese/chapter/school/h_classroom.rpy	2506	"m suspicious ""[what]"""
h_classroom_4043384c	m	Não sabes mesmo?	game/tl/portuguese/chapter/school/h_classroom.rpy	2509	"m happy ""[what]"""
h_classroom_9452a4af	b	Não sei qual é a piada!	game/tl/portuguese/chapter/school/h_classroom.rpy	2512	"b angry ""[what]"""
h_classroom_59627ae7	m	Não te preocupes, vais descobrir em breve.	game/tl/portuguese/chapter/school/h_classroom.rpy	2515	"m happy ""[what]"""
h_classroom_5c586320	m	Não gostaria de estar no vosso lugar!	game/tl/portuguese/chapter/school/h_classroom.rpy	2518	"m ""[what]"""
h_classroom_d4e4e395	b	O que é que quer dizer com isso?	game/tl/portuguese/chapter/school/h_classroom.rpy	2521	"b suspicious ""[what]"""
h_classroom_ffd085ec	m	Veja isto!	game/tl/portuguese/chapter/school/h_classroom.rpy	2524	"m surprised ""[what]"""
h_classroom_9aeb0ce7	b	E depois?	game/tl/portuguese/chapter/school/h_classroom.rpy	2527	"b ""[what]"""
h_classroom_0d1e9b34	m	O Chris e o Tim sentam-se ao lado um do outro!	game/tl/portuguese/chapter/school/h_classroom.rpy	2530	"m ""[what]"""
h_classroom_c9595fb2	b	E depois?	game/tl/portuguese/chapter/school/h_classroom.rpy	2533	"b ""[what]"""
h_classroom_9518bb93	m	Mas nunca se sentam um ao lado do outro.	game/tl/portuguese/chapter/school/h_classroom.rpy	2536	"m neutral ""[what]"""
h_classroom_e637605b		Agora também sente o desconforto de Tim.	game/tl/portuguese/chapter/school/h_classroom.rpy	2539	"""[what]"""
h_classroom_45bb89da	c	Então é verdade?	game/tl/portuguese/chapter/school/h_classroom.rpy	2542	"c flirt ""[what]"""
h_classroom_b0099dae	t	Não devia ter dito nada.	game/tl/portuguese/chapter/school/h_classroom.rpy	2545	"t sad ""[what]"""
h_classroom_0b6adf09	c	É demasiado tarde para isso!	game/tl/portuguese/chapter/school/h_classroom.rpy	2548	"c happy ""[what]"""
h_classroom_1a0808d1	c	A notícia já se está a espalhar como fogo na escola.	game/tl/portuguese/chapter/school/h_classroom.rpy	2551	"c evil ""[what]"""
h_classroom_32910764	t	A sério?	game/tl/portuguese/chapter/school/h_classroom.rpy	2554	"t oh ""[what]"""
h_classroom_cc7446a3	c	Claro, o que é que acha?	game/tl/portuguese/chapter/school/h_classroom.rpy	2557	"c laugh ""[what]"""
h_classroom_d64eded6	t	Agora, todos pensam que sou doido.	game/tl/portuguese/chapter/school/h_classroom.rpy	2560	"t down ""[what]"""
h_classroom_95c13d02	c	Não sei se louco é a palavra certa.	game/tl/portuguese/chapter/school/h_classroom.rpy	2563	"c suspicious ""[what]"""
h_classroom_5b143ea1	c	"""Doente"" é talvez uma palavra melhor."	game/tl/portuguese/chapter/school/h_classroom.rpy	2566	"c evil ""[what]"""
h_classroom_7fd90aa2	t	Muito obrigado!	game/tl/portuguese/chapter/school/h_classroom.rpy	2569	"t angry ""[what]"""
h_classroom_78c848d5	c	Mas não me parece.	game/tl/portuguese/chapter/school/h_classroom.rpy	2572	"c flirt ""[what]"""
h_classroom_5ed4d035		Tim lança-lhe um olhar cético.	game/tl/portuguese/chapter/school/h_classroom.rpy	2575	"""[what]"""
h_classroom_75cbd23c	t	Oh não?	game/tl/portuguese/chapter/school/h_classroom.rpy	2578	"t suspicious ""[what]"""
h_classroom_7fcbbbb5	t	Então não achas que sou maluco?	game/tl/portuguese/chapter/school/h_classroom.rpy	2581	"t ""[what]"""
h_classroom_d01dd620	c	Não. Acho que é muito corajoso da sua parte falar sobre isso tão abertamente.	game/tl/portuguese/chapter/school/h_classroom.rpy	2584	"c neutral ""[what]"""
h_classroom_5656dd0d	m	Não! Não, não, não!	game/tl/portuguese/chapter/school/h_classroom.rpy	2587	"m angry ""[what]"""
h_classroom_c8488df5		O Marvin volta a bater as asas com entusiasmo.	game/tl/portuguese/chapter/school/h_classroom.rpy	2590	"""[what]"""
h_classroom_676589c2	m	O que está a acontecer? Nós invejamo-lo!	game/tl/portuguese/chapter/school/h_classroom.rpy	2593	"m angry ""[what]"""
h_classroom_9e1c54b2	b	Talvez ainda possas aprender alguma coisa com o teu protegido!	game/tl/portuguese/chapter/school/h_classroom.rpy	2596	"b evil ""[what]"""
h_classroom_747aa8bf	t	Oh, não. Não há nada de errado nisso.	game/tl/portuguese/chapter/school/h_classroom.rpy	2599	"t flirt ""[what]"""
h_classroom_2bc33f33	t	Exceto que as pessoas pensam que sou louca ou doente.	game/tl/portuguese/chapter/school/h_classroom.rpy	2602	"t sad ""[what]"""
h_classroom_0c660991	c	Exatamente.	game/tl/portuguese/chapter/school/h_classroom.rpy	2605	"c friendly ""[what]"""
h_classroom_3db80c0f	c	Invejava-te.	game/tl/portuguese/chapter/school/h_classroom.rpy	2608	"c hopeless ""[what]"""
h_classroom_b511a498	m	Tenho de o trazer de volta aos seus sentidos!	game/tl/portuguese/chapter/school/h_classroom.rpy	2611	"m angry ""[what]"""
h_classroom_db8ab9c8	b	Parece-me que ele está a ganhar juízo!	game/tl/portuguese/chapter/school/h_classroom.rpy	2614	"b tough ""[what]"""
h_classroom_9bef05f3	b	Não te envolvas!	game/tl/portuguese/chapter/school/h_classroom.rpy	2617	"b angry ""[what]"""
h_classroom_7f04e6f2		Marvin faz um som sibilante na direção de Ben, mas não sussurra nada a Chris.	game/tl/portuguese/chapter/school/h_classroom.rpy	2620	"""[what]"""
h_classroom_6c37c940	t	Eu? Invejado? Por quê?	game/tl/portuguese/chapter/school/h_classroom.rpy	2623	"t oh ""[what]"""
h_classroom_1aa90da6	c	Está a ver? E eu até te odiava por isso!	game/tl/portuguese/chapter/school/h_classroom.rpy	2626	"c angry ""[what]"""
h_classroom_c18060bc	m	E com razão! Ele não merece a vossa simpatia!	game/tl/portuguese/chapter/school/h_classroom.rpy	2629	"m angry ""[what]"""
h_classroom_f0463f60	t	E depois?	game/tl/portuguese/chapter/school/h_classroom.rpy	2632	"t sad ""[what]"""
h_classroom_83a0b053	c	Estás a ir tão bem e nem sequer te apercebes disso!	game/tl/portuguese/chapter/school/h_classroom.rpy	2635	"c tough ""[what]"""
h_classroom_7c3e97fb	t	E odeias-me por isso?	game/tl/portuguese/chapter/school/h_classroom.rpy	2638	"t suspicious ""[what]"""
h_classroom_4d7268de	c	De alguma forma, sim.	game/tl/portuguese/chapter/school/h_classroom.rpy	2641	"c down ""[what]"""
h_classroom_89dca99c	c	Nem me passou pela cabeça que também pudesses ter os teus problemas.	game/tl/portuguese/chapter/school/h_classroom.rpy	2644	"c sad ""[what]"""
h_classroom_6abec406	c	E agora que disseste isso, é provável que mais pessoas te chateiem.	game/tl/portuguese/chapter/school/h_classroom.rpy	2647	"c hopeless ""[what]"""
h_classroom_f03c4e6a	t	Ótimo!	game/tl/portuguese/chapter/school/h_classroom.rpy	2650	"t down ""[what]"""
h_classroom_d8beac70	t	Agora tenho algo por que ansiar!	game/tl/portuguese/chapter/school/h_classroom.rpy	2653	"t tough ""[what]"""
h_classroom_53e0ef4c	t	Gostava de ter ficado de boca fechada.	game/tl/portuguese/chapter/school/h_classroom.rpy	2656	"t sad ""[what]"""
h_classroom_dbabda87	c	Se alguém vos der problemas, avisem-me.	game/tl/portuguese/chapter/school/h_classroom.rpy	2659	"c tough ""[what]"""
h_classroom_036d3059	c	Eu trato do assunto.	game/tl/portuguese/chapter/school/h_classroom.rpy	2662	"c evil ""[what]"""
h_classroom_96410b22	t	Queres... proteger-me?	game/tl/portuguese/chapter/school/h_classroom.rpy	2665	"t suspicious ""[what]"""
h_classroom_40c3f6b6	t	Sem ofensa, mas ontem atiraste-me o cocó sujo e molhado do quadro na cara!	game/tl/portuguese/chapter/school/h_classroom.rpy	2668	"t ""[what]"""
h_classroom_07ca951d	m	Está tudo errado!	game/tl/portuguese/chapter/school/h_classroom.rpy	2671	"m fear ""[what]"""
h_classroom_459eb4e8	m	O Tim não merece a sua proteção!	game/tl/portuguese/chapter/school/h_classroom.rpy	2674	"m angry ""[what]"""
h_classroom_f7ab8b20	m	E quem é que protege o Chris? Ninguém!	game/tl/portuguese/chapter/school/h_classroom.rpy	2677	"m sad ""[what]"""
h_classroom_c23c7fea	m	No entanto, ele precisa urgentemente de proteção e ajuda!	game/tl/portuguese/chapter/school/h_classroom.rpy	2680	"m angry ""[what]"""
h_classroom_6b45aee9	b	Não é essa a descrição das vossas funções?	game/tl/portuguese/chapter/school/h_classroom.rpy	2683	"b tough ""[what]"""
h_classroom_d455a73c		O Marvin lança-lhe um olhar de ódio, mas não diz nada.	game/tl/portuguese/chapter/school/h_classroom.rpy	2686	"""[what]"""
h_classroom_9e3e8b66	c	Sim, teve piada.	game/tl/portuguese/chapter/school/h_classroom.rpy	2689	"c happy ""[what]"""
h_classroom_151b2ce3	t	Não achei assim tanta piada.	game/tl/portuguese/chapter/school/h_classroom.rpy	2692	"t angry ""[what]"""
h_classroom_2292de69	t	De onde veio a súbita mudança de atitude?	game/tl/portuguese/chapter/school/h_classroom.rpy	2695	"t suspicious ""[what]"""
h_classroom_bc2fc968		Chris respira fundo antes de responder.	game/tl/portuguese/chapter/school/h_classroom.rpy	2698	"""[what]"""
h_classroom_77729dc8	c	Tenho o mesmo problema.	game/tl/portuguese/chapter/school/h_classroom.rpy	2701	"c hopeless ""[what]"""
h_classroom_c97b97b0	t	Eu sei. Afinal de contas, eu falei-te disso!	game/tl/portuguese/chapter/school/h_classroom.rpy	2704	"t friendly ""[what]"""
h_classroom_df455fbe		Chris olha para ele, confuso.	game/tl/portuguese/chapter/school/h_classroom.rpy	2707	"""[what]"""
h_classroom_ff9faa3e	c	O quê?	game/tl/portuguese/chapter/school/h_classroom.rpy	2710	"c suspicious ""[what]"""
h_classroom_119c6566	t	Bem, do seu demónio!	game/tl/portuguese/chapter/school/h_classroom.rpy	2713	"t neutral ""[what]"""
h_classroom_809cfe1b	t	Bem, do teu anjo da guarda!	game/tl/portuguese/chapter/school/h_classroom.rpy	2716	"t neutral ""[what]"""
h_classroom_79788aab		O Chris olha para o Tim sem saber o que fazer antes de perceber.	game/tl/portuguese/chapter/school/h_classroom.rpy	2719	"""[what]"""
h_classroom_d7bcb3fb	c	Não estou a falar do disparate do anjo da guarda!	game/tl/portuguese/chapter/school/h_classroom.rpy	2722	"c oh ""[what]"""
h_classroom_33ee3599	t	Não? Então de que estamos a falar?	game/tl/portuguese/chapter/school/h_classroom.rpy	2725	"t suspicious ""[what]"""
h_classroom_1bb2fd38	c	Pelo facto de ser gay!	game/tl/portuguese/chapter/school/h_classroom.rpy	2728	"c tough ""[what]"""
h_classroom_8207a306	t	Oh!	game/tl/portuguese/chapter/school/h_classroom.rpy	2731	"t oh ""[what]"""
h_classroom_367544d7	t	Está bem.	game/tl/portuguese/chapter/school/h_classroom.rpy	2734	"t down ""[what]"""
h_classroom_48814d46		Só agora é que Tim compreende o que Chris acabou de lhe dizer.	game/tl/portuguese/chapter/school/h_classroom.rpy	2737	"""[what]"""
h_classroom_526da86e	t	Tu também és gay!	game/tl/portuguese/chapter/school/h_classroom.rpy	2740	"t happy ""[what]"""
h_classroom_1cff2fdd	c	Shhh!	game/tl/portuguese/chapter/school/h_classroom.rpy	2743	"c fear ""[what]"""
h_classroom_40f6b229	c	Não tão alto!	game/tl/portuguese/chapter/school/h_classroom.rpy	2746	"c angry ""[what]"""
h_classroom_4fc48b00	c	Juro-te que, se contares a alguém, da próxima vez comes o swah!	game/tl/portuguese/chapter/school/h_classroom.rpy	2749	"c tough ""[what]"""
h_classroom_f5703032	t	Não te preocupes, eu não digo a ninguém!	game/tl/portuguese/chapter/school/h_classroom.rpy	2752	"t friendly ""[what]"""
h_classroom_22086d41		Tim precisa de um momento para processar o que ouviu.	game/tl/portuguese/chapter/school/h_classroom.rpy	2755	"""[what]"""
h_classroom_644bceb1	t	Isso significa que tu e o Jeff...?	game/tl/portuguese/chapter/school/h_classroom.rpy	2758	"t suspicious ""[what]"""
h_classroom_0b9ea45f	c	Oh Deus, não.	game/tl/portuguese/chapter/school/h_classroom.rpy	2761	"c oh ""[what]"""
h_classroom_b442cc4e	c	O Jeff é tão heterossexual como se pode ser!	game/tl/portuguese/chapter/school/h_classroom.rpy	2764	"c smile ""[what]"""
h_classroom_5fb83a6e	t	Sim, claro.	game/tl/portuguese/chapter/school/h_classroom.rpy	2767	"t evil ""[what]"""
h_classroom_bcd187a7	t	Ele sabe que és gay?	game/tl/portuguese/chapter/school/h_classroom.rpy	2770	"t flirt ""[what]"""
h_classroom_7ce8f642	c	Claro que não. Ninguém aqui sabe.	game/tl/portuguese/chapter/school/h_classroom.rpy	2773	"c tough ""[what]"""
h_classroom_a92dcf28	c	E continua assim!	game/tl/portuguese/chapter/school/h_classroom.rpy	2776	"c hate ""[what]"""
h_classroom_be986c28	t	Claro, não te preocupes.	game/tl/portuguese/chapter/school/h_classroom.rpy	2779	"t friendly ""[what]"""
h_classroom_2bbd99a4	h	Gostaria de partilhar a sua conversa connosco?	game/tl/portuguese/chapter/school/h_classroom.rpy	2782	"h angry ""[what]"""
h_classroom_4404b8e0	t	Lamento.	game/tl/portuguese/chapter/school/h_classroom.rpy	2785	"t sad ""[what]"""
h_classroom_21c6f536	c	Lamento.	game/tl/portuguese/chapter/school/h_classroom.rpy	2788	"c hopeless ""[what]"""
h_classroom_f57debd6	h	Talvez seja melhor eu ir-me embora para poderem conversar melhor?	game/tl/portuguese/chapter/school/h_classroom.rpy	2791	"h angry ""[what]"""
h_classroom_b148637c	t	Não voltará a acontecer.	game/tl/portuguese/chapter/school/h_classroom.rpy	2794	"t hopeless ""[what]"""
h_classroom_32bcdef8	t	Posso ir à casa de banho?	game/tl/portuguese/chapter/school/h_classroom.rpy	2797	"t flirt ""[what]"""
h_classroom_0de0fcaf		O Sr. Hartmann faz uma careta a Tim durante um momento e depois faz-lhe sinal com um movimento de cabeça para que se vá embora.	game/tl/portuguese/chapter/school/h_classroom.rpy	2800	"""[what]"""
h_classroom_8b14da7d	t	Obrigado.	game/tl/portuguese/chapter/school/h_classroom.rpy	2803	"t neutral ""[what]"""
h_classroom_4bdf52f2		Chris levanta a mão.	game/tl/portuguese/chapter/school/h_classroom.rpy	2806	"""[what]"""
h_classroom_0534020c	h	Que mais?	game/tl/portuguese/chapter/school/h_classroom.rpy	2809	"h angry ""[what]"""
h_classroom_4010ce2e	c	Também preciso de ir à casa de banho.	game/tl/portuguese/chapter/school/h_classroom.rpy	2812	"c sad ""[what]"""
h_classroom_ffbc20b2	h	A sério?	game/tl/portuguese/chapter/school/h_classroom.rpy	2815	"h tough ""[what]"""
h_classroom_b0762255	c	Sim, por favor. É urgente.	game/tl/portuguese/chapter/school/h_classroom.rpy	2818	"c down ""[what]"""
h_classroom_2058fd6f	h	Então continua.	game/tl/portuguese/chapter/school/h_classroom.rpy	2821	"h neutral ""[what]"""
h_classroom_4ac096cd	h	Mas quero ver-vos aos dois depois da aula.	game/tl/portuguese/chapter/school/h_classroom.rpy	2824	"h tough ""[what]"""
h_classroom_947d1d9c	c	Sim, Senhor Deputado Hartmann.	game/tl/portuguese/chapter/school/h_classroom.rpy	2827	"c sad ""[what]"""
h_spanking_93dac7a5	h	Já não era sem tempo!	game/tl/portuguese/chapter/school/h_classroom.rpy	2830	"h angry ""[what]"""
h_spanking_489459e1	h	Depois da aula, fica aqui.	game/tl/portuguese/chapter/school/h_classroom.rpy	2833	"h ""[what]"""
h_spanking_681d2802	t	Porquê?	game/tl/portuguese/chapter/school/h_classroom.rpy	2836	"t angry ""[what]"""
h_spanking_189893c3	h	Não há discussão!	game/tl/portuguese/chapter/school/h_classroom.rpy	2839	"h tough ""[what]"""
h_class02_1facd035	c	Acabei de ter o sonho mais louco de sempre!	game/tl/portuguese/chapter/school/h_classroom.rpy	2842	"c oh ""[what]"""
h_class02_ba606952	c	Foi um verdadeiro sonho de conto de fadas!	game/tl/portuguese/chapter/school/h_classroom.rpy	2845	"c smile ""[what]"""
h_class02_37c55fcd	c	E no final, vivemos felizes para sempre.	game/tl/portuguese/chapter/school/h_classroom.rpy	2848	"c happy ""[what]"""
h_class02_d0f60ac7	c	Como num conto de fadas!	game/tl/portuguese/chapter/school/h_classroom.rpy	2851	"c desire ""[what]"""
h_class02_3b33f468	c	E, para além disso, foi um sonho muito quente.	game/tl/portuguese/chapter/school/h_classroom.rpy	2854	"c desire ""[what]"""
h_class02_769147c5	c	Pelo menos não é um final clássico.	game/tl/portuguese/chapter/school/h_classroom.rpy	2857	"c evil ""[what]"""
h_class02_15010948	c	Mas depois tornou-se mais um pesadelo.	game/tl/portuguese/chapter/school/h_classroom.rpy	2860	"c sad ""[what]"""
h_class02_1b2c451b	c	Embora... Sinto-me - culpado.	game/tl/portuguese/chapter/school/h_classroom.rpy	2863	"c suspicious ""[what]"""
h_class02_efc59af1	c	Foi apenas um sonho. No entanto...	game/tl/portuguese/chapter/school/h_classroom.rpy	2866	"c ""[what]"""
h_class02_2cd9414f	c	Parecia tão real!	game/tl/portuguese/chapter/school/h_classroom.rpy	2869	"c sad ""[what]"""
h_class02_e06ec6a6	h	Basta! Já interromperam a aula o suficiente!	game/tl/portuguese/chapter/school/h_classroom.rpy	2872	"h ""[what]"""
h_class02_a9443994	t	Mas eu não disse nada!	game/tl/portuguese/chapter/school/h_classroom.rpy	2875	"t oh ""[what]"""
h_class02_fb8a98ad	h	Onde estiveste durante tanto tempo?	game/tl/portuguese/chapter/school/h_classroom.rpy	2878	"h ""[what]"""
h_class02_3c514640	t	Eu ... nós ...	game/tl/portuguese/chapter/school/h_classroom.rpy	2881	"t down ""[what]"""
h_class02_11947c69	h	Estou à espera.	game/tl/portuguese/chapter/school/h_classroom.rpy	2884	"h tough ""[what]"""
h_class02_246a6812	c	Acho que hoje não tolerámos muito bem o almoço.	game/tl/portuguese/chapter/school/h_classroom.rpy	2887	"c tough ""[what]"""
h_class02_9805caea	h	Oh, então foi a comida da cantina?	game/tl/portuguese/chapter/school/h_classroom.rpy	2890	"h evil ""[what]"""
h_class02_534ba03a	h	Talvez devesse chamar o chefe e perguntar-lhe o que pensa?	game/tl/portuguese/chapter/school/h_classroom.rpy	2893	"h neutral ""[what]"""
h_class02_50bd20d2	c	Não. Quero dizer...	game/tl/portuguese/chapter/school/h_classroom.rpy	2896	"c oh ""[what]"""
h_class02_82b34695	h	Foi o que eu pensei.	game/tl/portuguese/chapter/school/h_classroom.rpy	2899	"h neutral ""[what]"""
h_class02_61e9c7a6	h	O que é que fizeram?	game/tl/portuguese/chapter/school/h_classroom.rpy	2902	"h ""[what]"""
h_class02_08a4a275	c	Nós não fizemos nada!	game/tl/portuguese/chapter/school/h_classroom.rpy	2905	"c tough ""[what]"""
h_class02_c390dbaa	h	Então foi pura coincidência terem ido à casa de banho ao mesmo tempo?	game/tl/portuguese/chapter/school/h_classroom.rpy	2908	"h evil ""[what]"""
h_class02_fa71b0d4	c	Bem...	game/tl/portuguese/chapter/school/h_classroom.rpy	2911	"c shy ""[what]"""
